"filename", "language", "Dart", "comment", "blank", "total"
"/home/remy/StudioProjects/dmp3s/lib/auth/bottom_sheet.dart", "Dart", 397, 4, 14, 415
"/home/remy/StudioProjects/dmp3s/lib/auth/page.dart", "Dart", 84, 0, 5, 89
"/home/remy/StudioProjects/dmp3s/lib/auth/step.dart", "Dart", 10, 0, 2, 12
"/home/remy/StudioProjects/dmp3s/lib/common/api/api.dart", "Dart", 34, 0, 9, 43
"/home/remy/StudioProjects/dmp3s/lib/common/api/relay/relay.dart", "Dart", 42, 0, 9, 51
"/home/remy/StudioProjects/dmp3s/lib/common/api/user.dart", "Dart", 9, 33, 13, 55
"/home/remy/StudioProjects/dmp3s/lib/common/model/challenge.dart", "Dart", 21, 0, 5, 26
"/home/remy/StudioProjects/dmp3s/lib/common/style/button.dart", "Dart", 59, 0, 6, 65
"/home/remy/StudioProjects/dmp3s/lib/common/widget/challenge.dart", "Dart", 147, 0, 7, 154
"/home/remy/StudioProjects/dmp3s/lib/core/challenge-fv/page.dart", "Dart", 105, 0, 5, 110
"/home/remy/StudioProjects/dmp3s/lib/core/discover/page.dart", "Dart", 164, 1, 5, 170
"/home/remy/StudioProjects/dmp3s/lib/core/page.dart", "Dart", 93, 1, 7, 101
"/home/remy/StudioProjects/dmp3s/lib/core/profile/page.dart", "Dart", 623, 2, 12, 637
"/home/remy/StudioProjects/dmp3s/lib/core/style.dart", "Dart", 21, 0, 3, 24
"/home/remy/StudioProjects/dmp3s/lib/main.dart", "Dart", 303, 41, 35, 379
"Total", "-", 2112, 82, 137, 2331